eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/total_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
123.08,2.93,4018,0.012255364,0.17422485,2.1318843,-0.018704228,0.040838644,0.1617234,0.6678904294967651,127,32512,1045.679350364022,4161536
112.64,3.32,4001,0.012350214,0.1696167,2.1353366,-0.01948305,0.042787984,0.1672488,0.661939799785614,128,32768,1053.869551683776,4194304
120.59,2.95,3933,0.010077171,0.14246623,2.1450975,-0.017314907,0.039072037,0.15567584,0.639135867357254,129,33024,1062.2357628094032,4227072
123.33,3.05,4013,0.011545052,0.16359456,2.1280677,-0.018923104,0.03711233,0.1546322,0.7142584323883057,130,33280,1070.4012419739738,4259840
118.32,3.42,3996,0.010807213,0.14869182,2.1273346,-0.017707033,0.042207494,0.16237576,0.6607405543327332,131,33536,1078.6006631636992,4292608
124.55,3.18,4019,0.011368827,0.15845744,2.1266122,-0.02060825,0.03667982,0.15710838,0.6960061192512512,132,33792,1086.7534799911082,4325376
117.42,3.28,3998,0.011984356,0.16624959,2.1320853,-0.018524287,0.038658176,0.15700664,0.6931160986423492,133,34048,1094.9849798120558,4358144
121.08,2.96,4011,0.012165658,0.17217,2.1400373,-0.021074405,0.03664661,0.15824278,0.6579681038856506,134,34304,1103.1549195544794,4390912
130.01,3.23,4010,0.013421539,0.18631999,2.1315744,-0.019798808,0.03716695,0.15656297,0.6801203489303589,135,34560,1111.325272587128,4423680
116.58,2.83,4043,0.013226329,0.18489583,2.1372137,-0.018650906,0.037908744,0.1558636,0.6687387526035309,136,34816,1119.4306644080207,4456448
120.34,2.99,4028,0.012041017,0.16809082,2.1259296,-0.019622847,0.040790927,0.16334613,0.6811202466487885,137,35072,1127.6018327511847,4489216
121.77,3.32,3995,0.011622097,0.16157024,2.0905347,-0.018667681,0.04690291,0.17295183,0.6655497550964355,138,35328,1135.8030009269714,4521984
121.21,3.33,4006,0.011946696,0.16614787,2.112141,-0.01863263,0.038768813,0.15704572,0.6951546669006348,139,35584,1143.9826630204916,4554752
134.74,3.69,4015,0.011030924,0.15515137,2.1094995,-0.019020256,0.036285065,0.15280062,0.6792802214622498,140,35840,1152.143165380694,4587520
121.44,3.43,4011,0.01260871,0.17532349,2.1161318,-0.01904018,0.03836436,0.15713172,0.6789153814315796,141,36096,1160.3458543932065,4620288
123.21,3.35,4018,0.012242693,0.16949463,2.1345236,-0.021776846,0.02938552,0.1450152,0.6998068690299988,142,36352,1168.5010474314913,4653056
126.12,3.36,4038,0.012746162,0.17902629,2.1409285,-0.020499729,0.032511767,0.14884157,0.6688606441020966,143,36608,1176.6156320348382,4685824
122.08,2.98,3995,0.012433275,0.17317708,2.095753,-0.020173768,0.033425957,0.14911452,0.6973038911819458,144,36864,1184.818463863805,4718592
115.51,3.15,4028,0.01193623,0.16547649,2.080469,-0.020054797,0.036315624,0.15435022,0.7199122905731201,145,37120,1192.9865981368348,4751360
116.63,2.73,4042,0.013147109,0.17855835,2.0992033,-0.018969944,0.038013805,0.15595156,0.7106288075447083,146,37376,1201.0933511955664,4784128
119.85,3.15,3971,0.011952578,0.16726685,2.0796933,-0.017779157,0.0489614,0.17507498,0.7118460237979889,147,37632,1209.3449478577822,4816896
114.58,3.2,4038,0.013800451,0.18866985,2.0909376,-0.019975591,0.038329083,0.15842809,0.6988497972488403,148,37888,1217.4586217524484,4849664
116.22,2.95,4015,0.011750575,0.16287231,2.0818493,-0.018181507,0.036624733,0.15124945,0.7225939631462097,149,38144,1225.663930404,4882432
114.68,2.82,4002,0.012988102,0.17959595,2.0592923,-0.019340452,0.03870259,0.15727192,0.7581717520952225,150,38400,1233.8518819510937,4915200
117.86,3.01,3968,0.011870809,0.16547649,2.0686753,-0.020918647,0.037058543,0.15732788,0.7084274590015411,151,38656,1242.110099880956,4947968
122.77,3.11,4011,0.013126261,0.18218994,2.0855744,-0.019235665,0.0392233,0.15862942,0.7104348540306091,152,38912,1250.2796168196946,4980736
125.64,3.21,3985,0.013397567,0.18435669,2.092533,-0.021147883,0.037602726,0.15935187,0.7031603753566742,153,39168,1258.5527848731726,5013504
117.16,2.96,3984,0.012736697,0.17752075,2.0733786,-0.019347165,0.039275855,0.15871362,0.6873085200786591,154,39424,1266.7776409257203,5046272
119.4,2.75,4022,0.012672748,0.17496745,2.065169,-0.019054495,0.043398056,0.16620849,0.7000963687896729,155,39680,1274.9236367987469,5079040
126.86,3.6,4035,0.012972009,0.17793782,2.0698736,-0.02142782,0.0360494,0.15635188,0.6845018267631531,156,39936,1283.0441823713481,5111808
121.23,3.16,4047,0.012274479,0.1718343,2.0787303,-0.02135998,0.033203285,0.15070112,0.6830263733863831,157,40192,1291.1746955476701,5144576
113.15,3.08,4010,0.013465788,0.18645222,2.087572,-0.019434018,0.038082313,0.1567841,0.7234751284122467,158,40448,1299.3457910194993,5177344
122.59,3.4,4070,0.012328561,0.16802979,2.074575,-0.02075976,0.040934674,0.16488038,0.7309037446975708,159,40704,1307.3962348131463,5210112
131.9,3.42,4013,0.012247148,0.16705322,2.0660055,-0.020882798,0.030549556,0.1441848,0.7033953964710236,160,40960,1315.5608149459586,5242880
127.32,3.45,4002,0.012304152,0.17011516,2.0332754,-0.019149099,0.04979052,0.17854474,0.6895816922187805,161,41216,1323.7918612370268,5275648
