eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/total_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
352.79,18.41,4043,0.04379684,0.2710266,2.0457413,0.0070725437,0.1374682,0.30170617,0.5177695155143738,1307,334592,11270.995800159872,42827776
351.65,18.89,3595,0.047465693,0.28505453,2.0303228,0.008585134,0.15172641,0.32688907,0.5333603620529175,1308,334848,11280.109537489712,42860544
325.81,17.81,3712,0.046076655,0.28157553,2.0183032,0.009377138,0.16930206,0.36021593,0.541276752948761,1309,335104,11288.936706721783,42893312
335.22,17.5,4038,0.045686215,0.28557333,2.0291755,0.009187643,0.14914449,0.32049718,0.5214357972145081,1310,335360,11297.051207548939,42926080
349.35,18.07,3717,0.044872474,0.2824707,2.0210865,0.008207432,0.14881957,0.321646,0.5251285433769226,1311,335616,11305.91727750469,42958848
345.2,17.81,4059,0.045908052,0.28346762,2.004287,0.00489229,0.14440113,0.31910342,0.5487721860408783,1312,335872,11313.990885267965,42991616
379.45,20.09,3760,0.047017124,0.2714335,2.00336,0.0070375544,0.12884165,0.2836754,0.5809197723865509,1313,336128,11322.705981714651,43024384
354.26,18.13,4034,0.04597317,0.2871704,2.0130622,0.0070612915,0.14648493,0.31910852,0.592406839132309,1314,336384,11330.828562945127,43057152
303.92,15.94,3795,0.04391588,0.26394653,2.0143268,0.009314361,0.17255318,0.36676416,0.5403856337070465,1315,336640,11339.462810565718,43089920
345.26,17.42,4033,0.04511443,0.27383423,2.0097325,0.0057441164,0.14682414,0.32235467,0.551192432641983,1316,336896,11347.626319716685,43122688
365.68,19.22,3761,0.045868713,0.28189087,2.0140643,0.008013093,0.1569011,0.33805728,0.5183250606060028,1317,337152,11356.338447289541,43155456
379.59,21.42,3958,0.04431278,0.26895142,2.0100682,0.0055987355,0.12714536,0.28329462,0.558849036693573,1318,337408,11364.617641989142,43188224
368.25,18.84,3778,0.043522123,0.2693685,2.0078876,0.006299284,0.1533215,0.3342022,0.4947550296783447,1319,337664,11373.291219151579,43220992
338.57,17.32,4033,0.04401107,0.25326538,2.007427,0.009031533,0.1589323,0.3399501,0.48443031311035156,1320,337920,11381.41507974919,43253760
354.57,17.69,3750,0.044882637,0.26805624,1.9934398,0.0064705648,0.13572776,0.29838315,0.569243460893631,1321,338176,11390.192602044903,43286528
369.03,19.22,4009,0.044677317,0.27485147,2.0100453,0.0072238124,0.14277789,0.3113091,0.5201366543769836,1322,338432,11398.366749062203,43319296
356.11,18.17,3769,0.045401353,0.27381387,2.003772,0.007800516,0.15359853,0.33167142,0.5527862906455994,1323,338688,11407.060442606919,43352064
336.41,17.08,4033,0.04530485,0.26841226,1.9979106,0.008138232,0.1508124,0.32530653,0.5510548651218414,1324,338944,11415.184868372977,43384832
369.95,18.49,3714,0.047170386,0.29151407,1.9984659,0.006433809,0.13251121,0.29212412,0.5889264643192291,1325,339200,11424.006504748948,43417600
373.45,20.79,4043,0.0456582,0.26881918,2.0221462,0.007000422,0.13997282,0.30638775,0.5658432841300964,1326,339456,11432.147380397655,43450368
331.07,16.06,3775,0.047499638,0.26859537,1.9620904,0.009058923,0.15924734,0.33961865,0.5400279462337494,1327,339712,11440.827966550365,43483136
366.44,18.9,4039,0.0492297,0.2894999,1.9982996,0.009540993,0.12805443,0.27699283,0.6123845279216766,1328,339968,11448.942046333104,43515904
374.28,19.28,3789,0.050383672,0.2960205,2.0024,0.007098026,0.12698115,0.27981433,0.6171305775642395,1329,340224,11457.59066050034,43548672
367.46,19.22,4035,0.049957857,0.28805542,2.0018353,0.008335875,0.13515536,0.2936757,0.6036523282527924,1330,340480,11465.710198804736,43581440
350.14,17.73,3778,0.05119312,0.2884318,1.9963363,0.009640414,0.13475883,0.29016355,0.6157333552837372,1331,340736,11474.423367015086,43614208
349.17,17.82,4025,0.049741138,0.27306113,1.9772631,0.0063467957,0.14219768,0.31124705,0.5904769599437714,1332,340992,11482.565511143766,43646976
356.25,19.37,3742,0.053262457,0.29797363,1.9625989,0.00907372,0.15071581,0.32253617,0.5698212385177612,1333,341248,11491.32267691847,43679744
386.55,20.55,4034,0.052827418,0.29440308,1.95088,0.00882269,0.13049532,0.2823629,0.6034984588623047,1334,341504,11499.444878756069,43712512
369.79,18.01,3753,0.050725758,0.2820231,1.9648212,0.009042494,0.12753336,0.27627814,0.60594442486763,1335,341760,11508.176840259694,43745280
377.78,19.06,4035,0.049927857,0.28219604,1.9764843,0.011227236,0.14167406,0.3004233,0.5856174230575562,1336,342016,11516.33491949737,43778048
395.36,21.16,3781,0.050219264,0.29529825,1.9881225,0.010158361,0.1434894,0.30642453,0.5641656816005707,1337,342272,11525.002287169918,43810816
370.14,20.41,4052,0.04974054,0.29706827,1.9974061,0.010269414,0.12821515,0.27583954,0.6240993738174438,1338,342528,11533.089413829148,43843584
366.61,18.67,3747,0.046125144,0.2716268,1.9809076,0.0072363024,0.1590688,0.34328318,0.5124735236167908,1339,342784,11541.834564682096,43876352
354.31,19.27,4044,0.04581065,0.26459756,2.016357,0.0078293225,0.15597786,0.33662418,0.5321753323078156,1340,343040,11549.93747079093,43909120
337.12,16.79,3758,0.047258895,0.29273477,2.0155404,0.007783603,0.15525942,0.33526242,0.5224500596523285,1341,343296,11558.695243607275,43941888
351.76,19.03,4019,0.047196496,0.28489175,1.9986647,0.007501028,0.14064707,0.30626538,0.5483728051185608,1342,343552,11566.847359843552,43974656
377.72,20.02,3698,0.046559993,0.27187094,1.9809765,0.0067041875,0.13741063,0.30103242,0.5594173669815063,1343,343808,11575.7079520775,44007424
370.86,19.42,4016,0.046665322,0.27724203,2.0072649,0.006652693,0.14217605,0.311192,0.5822670757770538,1344,344064,11583.867011385038,44040192
353.91,19.38,3741,0.045276508,0.25940958,1.9896206,0.0088529,0.16490988,0.35190633,0.5430446565151215,1345,344320,11592.624677086249,44072960
336.52,17.79,4026,0.045707256,0.26115927,2.014805,0.007721592,0.14941649,0.32368594,0.5324895083904266,1346,344576,11600.808978774585,44105728
374.1,20.42,3736,0.045774505,0.2702128,2.019203,0.008360536,0.15824653,0.34015605,0.48839157819747925,1347,344832,11609.579034776427,44138496
361.02,19.04,4040,0.045694113,0.2779541,2.0013006,0.0059828567,0.16990463,0.3678696,0.5076744556427002,1348,345088,11617.689378410578,44171264
333.92,17.9,3744,0.04505978,0.2504374,1.9867377,0.010094384,0.1718026,0.36315122,0.5149607360363007,1349,345344,11626.440589354374,44204032
316.87,16.41,3974,0.046449076,0.26610312,1.9852856,0.0075809066,0.15547167,0.33548722,0.5167998373508453,1350,345600,11634.684802738018,44236800
367.55,20.18,3717,0.047629554,0.2701416,1.9878687,0.008442099,0.15556929,0.3340118,0.533586174249649,1351,345856,11643.544314960018,44269568
318.35,16.41,4008,0.044547394,0.25021362,1.9929581,0.008924055,0.17424025,0.37049147,0.5133040845394135,1352,346112,11651.720767272636,44302336
319.02,16.66,3510,0.051997047,0.30007935,1.9815006,0.00778639,0.16246893,0.34899506,0.4990420341491699,1353,346368,11661.054670569487,44335104
375.93,19.62,3669,0.048921417,0.29076132,2.0014338,0.0062678494,0.14248651,0.312466,0.555871456861496,1354,346624,11669.98456491623,44367872
373.14,20.66,3995,0.04549347,0.27341715,1.9979087,0.0075978287,0.12785098,0.28046444,0.5887600481510162,1355,346880,11678.186840032227,44400640
390.15,21.42,3675,0.04615994,0.2849833,2.0230615,0.00584684,0.13786973,0.30450705,0.5676633715629578,1356,347136,11687.144410210662,44433408
409.64,23.72,3939,0.044041023,0.26431274,2.0316937,0.0049030767,0.13854827,0.3079242,0.5275772511959076,1357,347392,11695.46209397912,44466176
372.39,20.01,3705,0.045287326,0.27376303,2.0064821,0.006720405,0.13644506,0.29957896,0.5742292702198029,1358,347648,11704.305359594524,44498944
