eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/total_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
140.06,5.21,2755,0.008577728,0.11141968,1.8928825,-0.011256143,0.09436396,0.24909784,0.5885320901870728,123,31488,1464.4624812975526,4030464
139.7,5.28,2736,0.007941097,0.10131836,1.8682958,-0.008284855,0.10406399,0.2620636,0.604188084602356,124,31744,1476.4370967820287,4063232
140.09,4.95,2755,0.007542769,0.09850057,1.8768954,-0.010766494,0.09358636,0.24624367,0.5869973599910736,125,32000,1488.3305892199278,4096000
118.73,4.5,2747,0.007855467,0.10018921,1.8885845,-0.009882544,0.09481752,0.2471718,0.5585004389286041,126,32256,1500.3076380044222,4128768
143.61,5.83,2682,0.010205909,0.13555908,1.8796188,-0.009254604,0.09276324,0.24162805,0.564170777797699,127,32512,1512.5252068340778,4161536
143.72,5.39,2748,0.0071823862,0.09071859,1.8899379,-0.008483628,0.1042553,0.2632766,0.5366681516170502,128,32768,1524.4461530819535,4194304
133.91,4.89,2738,0.0071164463,0.08961996,1.9456754,-0.011692412,0.09605655,0.25441143,0.5323235392570496,129,33024,1536.4144663661718,4227072
124.27,4.2,2731,0.008841822,0.115885414,1.9287666,-0.010653927,0.10140506,0.26269332,0.5222776532173157,130,33280,1548.4115891754627,4259840
151.7,5.92,2743,0.009482949,0.12474569,1.8815242,-0.007847766,0.102675505,0.25867704,0.5481266677379608,131,33536,1560.4000076130033,4292608
141.6,5.44,2750,0.008651079,0.111979164,1.914526,-0.00613905,0.10330594,0.2571805,0.5380444526672363,132,33792,1572.3124384507537,4325376
145.13,5.92,2750,0.008782138,0.11436971,1.9900852,-0.012611886,0.093775444,0.25257638,0.4979320168495178,133,34048,1584.2265815362334,4358144
134.01,4.92,2764,0.010223587,0.13678996,1.9797179,-0.011181445,0.085475266,0.23290776,0.5228812396526337,134,34304,1596.0799630209804,4390912
136.3,4.49,2745,0.0076382067,0.09697469,1.9492911,-0.01183417,0.08405611,0.23076636,0.5459822416305542,135,34560,1608.014791443944,4423680
130.92,4.65,2749,0.009377406,0.12289429,1.9424137,-0.013911053,0.09203381,0.25073802,0.5368984937667847,136,34816,1619.9795792549849,4456448
154.15,6.3,2755,0.007222001,0.08949789,1.9554666,-0.008961539,0.10394272,0.26491782,0.5644443929195404,137,35072,1631.871851556003,4489216
129.47,4.54,2746,0.009597314,0.12681071,1.9961573,-0.013312777,0.08250629,0.23156129,0.5665926039218903,138,35328,1643.8033638298512,4521984
134.14,5.23,2759,0.008598779,0.111836754,1.9977902,-0.012619053,0.091252185,0.24769832,0.5337259769439697,139,35584,1655.6802602559328,4554752
134.59,5.2,2781,0.009943402,0.13289388,1.963151,-0.010556291,0.09168449,0.24374455,0.5629236400127411,140,35840,1667.4630102440715,4587520
141.84,5.84,2757,0.008984868,0.11634318,2.0073688,-0.010337548,0.0818532,0.22452885,0.5763682723045349,141,36096,1679.3894402682781,4620288
146.26,5.77,2754,0.008586793,0.11262003,1.9593812,-0.010146046,0.090306245,0.2400922,0.5696369409561157,142,36352,1691.287631586194,4653056
155.66,5.78,2741,0.009808382,0.12845866,1.9787855,-0.012976295,0.090442665,0.2464136,0.5415441691875458,143,36608,1703.239762492478,4685824
136.1,4.51,2760,0.008664782,0.11442057,1.9835504,-0.012728289,0.08658168,0.23829095,0.5848132371902466,144,36864,1715.1088972836733,4718592
137.89,4.93,2781,0.009546871,0.12627156,2.0020123,-0.013579364,0.084447235,0.23609342,0.5620179176330566,145,37120,1726.891228325665,4751360
129.7,4.61,2766,0.009181733,0.11846924,2.0005214,-0.010250537,0.08946487,0.23944126,0.5639072060585022,146,37376,1738.7807556688786,4784128
154.93,5.45,2742,0.008760457,0.11543783,2.0184813,-0.013278539,0.07158583,0.21009834,0.5931915640830994,147,37632,1750.730851739645,4816896
158.06,5.84,2776,0.00889805,0.11617025,2.0037026,-0.012423791,0.07261838,0.21015836,0.6134559512138367,148,37888,1762.5330016463995,4849664
146.31,5.11,2721,0.008589753,0.10986328,1.9857615,-0.010659349,0.086031705,0.23309733,0.5723913013935089,149,38144,1774.574331983924,4882432
152.06,5.68,2760,0.009529937,0.12437948,1.928174,-0.013038534,0.07992125,0.22448307,0.5900037288665771,150,38400,1786.4467331245542,4915200
141.59,5.23,2752,0.00939868,0.12185669,1.9469666,-0.013325364,0.09105494,0.24769992,0.5619344711303711,151,38656,1798.3995602875948,4947968
143.75,5.52,2777,0.00980978,0.1308899,1.9653627,-0.011438451,0.096466355,0.25511688,0.5797790884971619,152,38912,1810.196454115212,4980736
132.57,4.98,2768,0.0099709425,0.1308899,1.9479696,-0.010858501,0.10639334,0.27346307,0.5215705335140228,153,39168,1822.0331126749516,5013504
134.18,5.05,2731,0.009344631,0.12206014,1.9509801,-0.013820898,0.09306375,0.2527889,0.5831396579742432,154,39424,1834.0317013859749,5046272
158.26,6.23,2729,0.0101676695,0.13377889,1.9417635,-0.009218869,0.10395085,0.26517472,0.5653768479824066,155,39680,1846.0381268784404,5079040
151.81,6.02,2764,0.009458992,0.12410482,1.9397966,-0.013903116,0.0992359,0.26507396,0.5408817231655121,156,39936,1857.936469592154,5111808
131.87,5.16,2777,0.01058803,0.1391093,1.9198383,-0.012762237,0.09795907,0.25983936,0.5687980949878693,157,40192,1869.7357553467155,5144576
152.66,5.92,2757,0.009954874,0.13075764,1.9151794,-0.006524766,0.10964635,0.27064583,0.597721517086029,158,40448,1881.62183855474,5177344
