eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/total_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
105.09,2.42,2965,0.014347347,0.14253743,2.4522908,0.002015094,0.081241265,0.20749818,0.41837215423583984,59,15104,665.2401058413088,1933312
100.03,2.67,2790,0.015518963,0.15808105,2.4360802,0.0020706265,0.08260219,0.20978473,0.43899255990982056,60,15360,676.9836804680526,1966080
99.28,2.6,3048,0.014923363,0.13702393,2.4089272,0.0039762165,0.08912068,0.21846746,0.47549527883529663,61,15616,687.7336430810392,1998848
97.53,2.58,2975,0.01723602,0.15783691,2.371063,0.0050034528,0.09738802,0.23219043,0.4448525905609131,62,15872,698.7473447658122,2031616
106.28,2.76,2768,0.017520348,0.15838623,2.3707898,0.003933875,0.1068221,0.25319225,0.4927143454551697,63,16128,710.5844186656177,2064384
111.74,3.33,2958,0.01800677,0.16780598,2.3848848,0.0043464177,0.11140714,0.26181915,0.4669024348258972,64,16384,721.660511367023,2097152
107.46,2.68,2740,0.016940933,0.1572876,2.3934784,0.004458892,0.11185012,0.262652,0.47311341762542725,65,16640,733.618885088712,2129920
102.25,2.55,2941,0.018438837,0.16508992,2.3813155,0.0025942551,0.0972298,0.23689741,0.4587218761444092,66,16896,744.7608698494732,2162688
116.15,3.02,2977,0.019679157,0.18601482,2.3746624,0.0028470661,0.089706115,0.2212113,0.46766233444213867,67,17152,755.7654010914266,2195456
114.65,3.14,2764,0.018842783,0.17532349,2.3942668,0.003965856,0.085137725,0.21022904,0.4703272581100464,68,17408,767.6184066571295,2228224
110.67,2.56,2991,0.019490654,0.16554768,2.342376,0.0056211557,0.08888382,0.21337283,0.4429066777229309,69,17664,778.572207391262,2260992
107.0,2.66,2753,0.020988546,0.18441772,2.346229,0.004605358,0.087046176,0.21180624,0.44085198640823364,70,17920,790.4733118340373,2293760
114.91,3.29,2744,0.019449878,0.1655782,2.367489,0.00413702,0.09180534,0.22268641,0.44262659549713135,71,18176,802.4117791727185,2326528
111.31,2.92,2959,0.019832334,0.1698405,2.34524,0.0047476417,0.08769681,0.21280311,0.46427226066589355,72,18432,813.4829794503748,2359296
106.86,3.1,2780,0.019458618,0.17292278,2.3511314,0.0032005105,0.07859999,0.19782157,0.49662405252456665,73,18688,825.2681250572205,2392064
115.62,3.64,3007,0.020100977,0.1762085,2.3553314,0.0042109448,0.085878044,0.21044081,0.49113941192626953,74,18944,836.1643449217081,2424832
119.48,3.63,3032,0.021413898,0.19286092,2.3474147,0.0029065365,0.09090066,0.22293656,0.46361005306243896,75,19200,846.9709534943104,2457600
115.19,3.26,3005,0.020194545,0.17701213,2.3549097,0.004156208,0.08622825,0.21124227,0.46989870071411133,76,19456,857.8742217384279,2490368
114.06,2.77,2965,0.020039167,0.1786092,2.3447773,0.0032335024,0.07512066,0.19066983,0.45558714866638184,77,19712,868.9248016886413,2523136
117.56,3.03,3067,0.019306574,0.16271973,2.3449988,0.004697802,0.07139567,0.1802957,0.48176252841949463,78,19968,879.6081000864506,2555904
116.16,3.21,2736,0.020934334,0.17678833,2.327674,0.004183232,0.0775829,0.1933528,0.4624130129814148,79,20224,891.5826389454305,2588672
102.57,2.65,2986,0.019492207,0.17961629,2.361769,0.004382215,0.07632222,0.19111538,0.4498971104621887,80,20480,902.5570410080254,2621440
118.61,3.4,2733,0.019679619,0.17780559,2.3442554,0.0038679286,0.08536911,0.20988744,0.44307851791381836,81,20736,914.5456556007266,2654208
110.76,3.1,2991,0.01808071,0.15841675,2.3552582,0.0046972088,0.0918726,0.22145595,0.46735864877700806,82,20992,925.4984246231616,2686976
112.51,3.03,3017,0.018808108,0.16976929,2.3580909,0.002906764,0.08458794,0.21052419,0.40602821111679077,83,21248,936.3594685532153,2719744
115.43,3.53,3014,0.020514479,0.17425537,2.3206408,0.0032674186,0.09648445,0.2328469,0.41968369483947754,84,21504,947.2295797243714,2752512
108.86,2.97,3008,0.021870196,0.1919759,2.3280501,0.0044790045,0.09163242,0.2208678,0.4526901841163635,85,21760,958.1210939958692,2785280
112.99,3.44,2978,0.022964992,0.19473267,2.3169715,0.004214302,0.10587046,0.24965174,0.4305281639099121,86,22016,969.1228304617107,2818048
111.67,2.97,2954,0.02227929,0.2005717,2.3100398,0.004674401,0.087413155,0.21167833,0.47587019205093384,87,22272,980.2151806764305,2850816
122.48,3.62,2981,0.021766337,0.17512004,2.2927365,0.004347131,0.09768704,0.23253457,0.515966922044754,88,22528,991.2072635553777,2883584
112.34,3.35,2991,0.022646742,0.18723552,2.278478,0.0051937145,0.10585459,0.2468913,0.47648316621780396,89,22784,1002.1617901697755,2916352
122.65,3.81,2982,0.022299906,0.19316609,2.3098388,0.0045268256,0.09699473,0.23113258,0.43002790212631226,90,23040,1013.1507840082049,2949120
112.69,3.15,2748,0.021833083,0.18907674,2.3149545,0.0048782104,0.09196953,0.2204817,0.46762949228286743,91,23296,1025.0730330571532,2981888
115.2,3.12,2771,0.02060535,0.18286133,2.3496072,0.002526378,0.07616612,0.19427164,0.4302244782447815,92,23552,1036.898314729333,3014656
110.78,3.16,3003,0.020048602,0.18544514,2.3460016,0.0011766559,0.07487243,0.19431162,0.46972131729125977,93,23808,1047.807491838932,3047424
110.28,3.18,2995,0.02016839,0.1800944,2.3359177,0.0013670143,0.07140675,0.18679784,0.5015576183795929,94,24064,1058.7487630061805,3080192
115.96,2.98,2753,0.020095998,0.18421428,2.3337116,0.002313222,0.081675835,0.2053995,0.4934113621711731,95,24320,1070.6517771482468,3112960
116.42,3.47,3001,0.019278456,0.17955525,2.3649695,0.002846959,0.07715142,0.19590832,0.4937581419944763,96,24576,1081.5700888186693,3145728
108.35,2.87,2983,0.019573878,0.18628947,2.3491604,0.0013138591,0.07532179,0.1949991,0.46695375442504883,97,24832,1092.5521343313158,3178496
107.28,2.81,2969,0.020351779,0.18441772,2.338033,0.002007774,0.06643609,0.17561729,0.5057397186756134,98,25088,1103.5880405306816,3211264
113.56,3.35,2976,0.020830898,0.19006348,2.3467593,0.0024953661,0.07618863,0.1943217,0.4207019805908203,99,25344,1114.5988479293883,3244032
115.86,3.49,2981,0.021292383,0.18981934,2.325936,0.004505334,0.08274304,0.20299412,0.4543091654777527,100,25600,1125.5912900045514,3276800
119.1,3.41,2997,0.020521943,0.18555705,2.3508694,0.002594148,0.07513351,0.19209613,0.4311821460723877,101,25856,1136.5223291814327,3309568
125.18,3.63,2976,0.021402173,0.19432576,2.3332653,0.0013040303,0.06310182,0.1702609,0.4993230104446411,102,26112,1147.5311676822603,3342336
123.28,4.0,2753,0.022135833,0.19426472,2.3173876,0.0039609964,0.077152915,0.1927316,0.475491464138031,103,26368,1159.4337519705296,3375104
112.09,3.11,2977,0.02193246,0.19751994,2.3274872,0.002623507,0.07172265,0.18474801,0.4831322431564331,104,26624,1170.4380989782512,3407872
111.0,3.66,2730,0.023042077,0.19732666,2.288016,0.004074572,0.08940036,0.21641193,0.43138402700424194,105,26880,1182.4385946206748,3440640
125.23,4.21,2903,0.022025065,0.1852824,2.2891603,0.004106111,0.08700342,0.21157785,0.4646438956260681,106,27136,1193.7258998900652,3473408
114.37,3.5,2583,0.023473507,0.20151775,2.2936192,0.0031099028,0.08134249,0.20233755,0.49349600076675415,107,27392,1206.410170800984,3506176
135.26,4.1,3044,0.024421709,0.2140096,2.2913013,0.004815064,0.0819408,0.20007752,0.5256279706954956,108,27648,1217.1733935289085,3538944
123.69,3.74,2958,0.025243914,0.20609538,2.26203,0.004220194,0.08551382,0.20782787,0.48084455728530884,109,27904,1228.2503950558603,3571712
121.61,3.54,2986,0.023132468,0.18140666,2.2699137,0.006529944,0.09935129,0.23104095,0.4854617118835449,110,28160,1239.223229561001,3604480
109.07,3.08,3025,0.024458399,0.20432536,2.282778,0.003950649,0.09068254,0.21911933,0.4587130546569824,111,28416,1250.052932355553,3637248
134.67,4.02,2734,0.024961524,0.19569905,2.268865,0.0049232994,0.09023598,0.21600264,0.45250415802001953,112,28672,1262.035526636988,3670016
122.74,3.99,3019,0.02620262,0.20041911,2.2354348,0.0059142504,0.10350237,0.23988496,0.46927160024642944,113,28928,1272.8897266834974,3702784
118.08,3.43,2972,0.025385244,0.20639038,2.263561,0.003425615,0.08014439,0.19870879,0.4554811120033264,114,29184,1283.9142441675067,3735552
118.52,3.91,2983,0.024935327,0.21162923,2.2832844,0.003254379,0.08016703,0.19949101,0.4666961431503296,115,29440,1294.897968545556,3768320
131.53,4.31,2972,0.024760788,0.19732666,2.2886226,0.0047626034,0.081838675,0.1999246,0.47164928913116455,116,29696,1305.922215141356,3801088
121.43,3.8,3026,0.025468932,0.2235616,2.2837496,0.0030904682,0.08390733,0.20730875,0.4794815182685852,117,29952,1316.7515677548945,3833856
112.0,3.23,2629,0.029255562,0.23832195,2.2613518,0.004770555,0.085159026,0.20600396,0.4889073967933655,118,30208,1329.2153066024184,3866624
117.41,3.49,2972,0.029158771,0.24047852,2.2475595,0.007486781,0.08841565,0.20680897,0.48506033420562744,119,30464,1340.240147214383,3899392
119.58,3.81,2924,0.028348947,0.22399902,2.225663,0.003990291,0.09687353,0.23027974,0.4742622375488281,120,30720,1351.4465592578053,3932160
123.21,3.71,2908,0.02826804,0.22781372,2.2261372,0.004564412,0.09620764,0.22780924,0.4262208342552185,121,30976,1362.7153108268976,3964928
119.17,3.11,2994,0.02755309,0.22443645,2.2472377,0.006542431,0.090201266,0.2122624,0.496776282787323,122,31232,1373.6573975645006,3997696
126.29,4.34,2970,0.02614933,0.21187337,2.2644615,0.0026029993,0.08148513,0.20305349,0.48039042949676514,123,31488,1384.6882227696478,4030464
123.4,4.27,2990,0.02738448,0.22332764,2.2407548,0.0041250964,0.09636582,0.22929655,0.46225351095199585,124,31744,1395.647534057498,4063232
121.35,3.47,2770,0.02828554,0.23128255,2.2263849,0.0036667793,0.09715185,0.23149781,0.4647567868232727,125,32000,1407.476676121354,4096000
125.52,4.15,3019,0.028451532,0.23749797,2.223172,0.0050683906,0.09000153,0.2143297,0.5056329667568207,126,32256,1418.3296703211963,4128768
119.15,3.62,2753,0.027364865,0.22427368,2.2528484,0.0039129467,0.0866847,0.21060045,0.48030704259872437,127,32512,1430.2328852899373,4161536
130.54,4.21,2738,0.026804743,0.21805827,2.2654917,0.0036417164,0.08412487,0.20627612,0.49476200342178345,128,32768,1442.1977113559842,4194304
125.99,3.94,2961,0.02858433,0.22579956,2.22912,0.0058676717,0.092831194,0.21850948,0.4907454252243042,129,33024,1453.2638076022267,4227072
131.22,4.24,2938,0.030661242,0.23956299,2.1971805,0.005544199,0.091228776,0.2153128,0.5325216948986053,130,33280,1464.4141644462943,4259840
131.11,4.31,2967,0.028784966,0.22488403,2.230775,0.006088845,0.10275971,0.2379572,0.4860267639160156,131,33536,1475.457312449813,4292608
123.36,4.22,2986,0.0276009,0.21530151,2.22465,0.0037506232,0.10414501,0.24528177,0.49148452281951904,132,33792,1486.431317023933,4325376
138.55,4.94,2970,0.02942147,0.23775227,2.2129753,0.003626677,0.10006663,0.23713942,0.4994446635246277,133,34048,1497.4612946733832,4358144
131.03,4.2,2959,0.029347094,0.24031575,2.2430944,0.0054338686,0.097647764,0.22928971,0.5211237668991089,134,34304,1508.5342005044222,4390912
126.25,4.14,2976,0.027696177,0.22387695,2.2563796,0.003823043,0.09292401,0.22332954,0.4952350854873657,135,34560,1519.5445391125977,4423680
128.52,4.44,3003,0.02817669,0.22065227,2.2527337,0.004047792,0.09620469,0.22936843,0.5644684135913849,136,34816,1530.4565003737807,4456448
137.5,5.24,2826,0.027890705,0.21438599,2.2390559,0.005871559,0.11857364,0.27018526,0.5169624090194702,137,35072,1542.0485715456307,4489216
121.03,3.78,2988,0.029353054,0.23047893,2.2163565,0.0050978926,0.11435763,0.26284662,0.5252206325531006,138,35328,1553.015682976693,4521984
121.14,3.97,2972,0.029764898,0.23032634,2.2458744,0.0041760677,0.09789022,0.23234577,0.5133164525032043,139,35584,1564.0417255163193,4554752
133.46,4.35,2988,0.028877228,0.22979736,2.2298043,0.006232718,0.1036529,0.23943646,0.5175906419754028,140,35840,1575.006498940289,4587520
130.47,4.34,3031,0.027994223,0.21518962,2.217004,0.0038160142,0.10136443,0.23943692,0.49654531478881836,141,36096,1585.8167619220912,4620288
127.63,4.32,2782,0.02922237,0.22279866,2.199004,0.0048310286,0.10751224,0.24934252,0.4708188772201538,142,36352,1597.5959494784474,4653056
129.94,3.85,3020,0.029621294,0.231781,2.238427,0.0040169307,0.09011003,0.21695472,0.4955138564109802,143,36608,1608.4458508640528,4685824
125.7,4.05,2749,0.029338626,0.23022461,2.2460084,0.00505225,0.10265101,0.24011768,0.4803541302680969,144,36864,1620.3662692159414,4718592
129.95,4.63,2941,0.029837511,0.22068278,2.2185357,0.005110561,0.09171078,0.21757118,0.5002417266368866,145,37120,1631.5077281445265,4751360
124.19,3.65,2736,0.029615099,0.2247823,2.237664,0.0060791182,0.10503915,0.24267335,0.4718947410583496,146,37376,1643.4831833727658,4784128
126.7,4.41,2952,0.029023262,0.22547404,2.2329361,0.0037858419,0.0922468,0.22158061,0.49259161949157715,147,37632,1654.5819619707763,4816896
121.35,3.86,3004,0.030292802,0.2358907,2.2271662,0.0043866714,0.09090954,0.21758907,0.49392277002334595,148,37888,1665.4898858852684,4849664
128.12,3.92,3016,0.031001337,0.23390706,2.2119524,0.0054578017,0.085268684,0.20386082,0.518910676240921,149,38144,1676.3544991463423,4882432
131.01,4.22,3002,0.030957853,0.23049927,2.2147777,0.0042898343,0.08904644,0.21380877,0.5174651741981506,150,38400,1687.2697328962386,4915200
136.97,4.55,2961,0.031897213,0.22635905,2.1811674,0.0044024023,0.08091416,0.19664682,0.5514902472496033,151,38656,1698.335144098848,4947968
134.28,4.65,2983,0.033860054,0.23819987,2.1563528,0.006754963,0.09256688,0.21475087,0.5156543552875519,152,38912,1709.317669145763,4980736
147.85,5.09,2733,0.033398665,0.23966472,2.1740472,0.004943066,0.088935055,0.21146496,0.4828457832336426,153,39168,1721.304873175919,5013504
134.35,4.6,2965,0.035462018,0.26256308,2.1513293,0.008716884,0.10461328,0.23481934,0.47923165559768677,154,39424,1732.3564032651484,5046272
143.04,5.48,2940,0.037958886,0.26400757,2.1079655,0.009000171,0.0957792,0.21571738,0.48865801095962524,155,39680,1743.4991601072252,5079040
129.72,4.65,2718,0.035789665,0.25527954,2.1367042,0.006046142,0.09492627,0.22049437,0.4903797507286072,156,39936,1755.553644798696,5111808
139.09,4.75,2982,0.03632691,0.25775146,2.1270266,0.006181204,0.099268794,0.22871572,0.5173350870609283,157,40192,1766.5408411994576,5144576
149.4,4.67,2744,0.03534106,0.24739583,2.133404,0.0066267345,0.093656085,0.21672678,0.5374272465705872,158,40448,1778.4792827926576,5177344
137.33,4.94,2997,0.033825155,0.24947102,2.167197,0.0066039264,0.10223352,0.23460312,0.47473329305648804,159,40704,1789.4114310443401,5210112
140.66,4.7,2966,0.033559006,0.23392741,2.1507075,0.0072816187,0.103115864,0.23468263,0.5141558647155762,160,40960,1800.4565341621637,5242880
133.31,4.9,2960,0.031499088,0.23034668,2.1641989,0.0045470465,0.101858296,0.2379065,0.5067861974239349,161,41216,1811.526787955314,5275648
141.53,4.51,2978,0.030891195,0.22559611,2.16441,0.0046706707,0.09770873,0.22936429,0.5038271546363831,162,41472,1822.5290996134281,5308416
134.71,4.73,2732,0.03356718,0.24095662,2.1486547,0.0048975023,0.10379336,0.24076481,0.4982728958129883,163,41728,1834.519570812583,5341184
133.35,4.64,2997,0.032728072,0.24851482,2.1734471,0.007155005,0.101819396,0.2327977,0.48789501190185547,164,41984,1845.4506907686591,5373952
138.27,5.25,2973,0.032833923,0.24077351,2.1487646,0.006851876,0.100433804,0.23013914,0.5051605999469757,165,42240,1856.4709300883114,5406720
139.75,5.29,2921,0.032983735,0.23927815,2.1542037,0.0071578897,0.112558104,0.2538845,0.5179840326309204,166,42496,1867.6869547478855,5439488
152.27,5.8,2973,0.03373143,0.24817912,2.1406198,0.0054607466,0.10939064,0.2506722,0.5015484988689423,167,42752,1878.707065910101,5472256
143.85,5.42,2939,0.03230657,0.24965413,2.1644335,0.0053147655,0.10378908,0.2402373,0.5093352794647217,168,43008,1889.854802776128,5505024
129.92,4.42,2978,0.03340597,0.25066122,2.1236799,0.0052297055,0.114801206,0.2616166,0.5048708021640778,169,43264,1900.8572008870542,5537792
148.37,6.17,2957,0.033603072,0.24752808,2.133465,0.008085274,0.12368942,0.2738776,0.4982724189758301,170,43520,1911.936212129891,5570560
141.53,5.53,2703,0.032754485,0.2464803,2.1617398,0.004660214,0.118551455,0.27101728,0.5117665529251099,171,43776,1924.0567798800766,5603328
147.38,5.33,2960,0.030236468,0.23461914,2.1821234,0.00505017,0.11685281,0.26724774,0.5153177678585052,172,44032,1935.1260650344193,5636096
144.09,5.29,3008,0.031070555,0.22178142,2.1595669,0.0045849397,0.117492385,0.2690062,0.5559694468975067,173,44288,1946.017154917121,5668864
141.79,5.15,2712,0.032144915,0.23886108,2.161597,0.0059690885,0.12027819,0.27185017,0.5304288566112518,174,44544,1958.09664240852,5701632
129.63,4.67,2952,0.032372102,0.23266602,2.1526566,0.004821454,0.116701484,0.26681325,0.5590439736843109,175,44800,1969.1939539723098,5734400
149.88,5.86,2706,0.03166641,0.24421184,2.1613162,0.0047862255,0.12549244,0.2846387,0.4919195771217346,176,45056,1981.303521670401,5767168
138.33,4.7,2737,0.032559317,0.2361145,2.156922,0.0055736396,0.10653164,0.24505444,0.5594754219055176,177,45312,1993.2731188051403,5799936
